0.0018,0.0855489675956984,0.0368331305200824
0.0036,0.126235994703559,0.0325539234495034
0.0054,0.145532840094493,0.0362251155983383
0.0072,0.165210547286966,0.0292470320099663
0.009,0.18257619958057,0.029329967563665
0.0108,0.202398274791573,0.0177515389323691
0.0126,0.216502158161302,0.0209934338140962
0.0144,0.230169008178202,0.0223887367967215
0.0162,0.250820837599874,0.0179604663666305
0.018,0.256516733395403,0.0124597824994273
