25.6832811369753,7.46738342259711
24.9930790749505,7.03574969327743
26.2057047102734,6.87221714054559
26.2024814612763,6.13720720010508
24.7019231695711,6.30987524834125
25.4961253353957,6.49957620130291
23.4085646164475,6.4653720281725
38.3613995313939,8.30628067569356
35.4990765425596,10.1135066479404
36.4333164877567,9.88865167360808
38.20713264316,9.87729427724869
35.1330114772081,10.8907109195204
35.8477298506669,9.41320026059731
25.7837704102074,9.30684472201211
23.9538722432,9.09962514978749
36.978350742002,9.27622849432268
24.4891252173591,5.04898282937054
23.1288654335362,5.43431490824083
26.1853466597453,5.38948391927749
33.9189973110914,16.3511373402244
32.1769647099614,16.4006896932741
32.2255552634284,12.8455232751889
38.3930160428088,12.7253124349851
36.2591051867875,12.5341224644471
38.0283332463535,13.3759892395253
31.846163869462,13.5100268839678
36.5745843172445,13.2426288763884
35.6008275857001,13.1283689403914
35.5178089128079,12.2802628199282
35.7140084036468,11.5404539960949
36.5419314270948,11.7816854565946
36.7817226854314,15.07471068318
37.9138831691919,16.1906249358366
32.4827583284559,15.6845514405788
37.2878083527811,13.5830806444672
36.0008569442199,15.0072414106396
37.3968486987785,14.6096111994576
24.0934329273001,7.00136712707955
24.705114366818,7.8746727766519
23.6984496305854,8.24566040059218
23.9814387579971,5.79056456674373
37.3023434465746,10.2050118011467
24.9975214256754,10.0031727858601
38.3023126799818,10.7874070971943
36.3270496145835,10.8266550637949
37.8534846668518,9.06036702681137
24.8716616206129,9.02877807037376
25.6704311052166,8.36722059006825
36.3284776454581,8.63819120629761
25.3151388806326,5.60164666854314
33.0517610475471,16.4171266533677
31.7045607924212,17.1643510845278
37.2611138237371,12.6412111172484
37.2641476944428,11.2347785875883
34.6996995602685,11.6960674483151
38.0171634749413,11.9465876441363
38.1027799617289,15.2620101976689
33.3966928363667,15.4590135855443
35.5548433436517,14.0378956605914
36.5711235734509,14.1895078231466
38.3265866827775,14.2519029066239
32.6476407427104,14.7578511868205
