19.2517916571443	29.0388859959477	14.8143104021995
22.6575588270793	29.0448602962135	13.3160202764393
28.8808006019857	29.166911818877	15.2140336748996
8.72141310726468	29.05390066094	16.1574399108782
34.633805996256	29.0651340103259	14.3916148080292
27.120460248365	29.2131858733786	15.8527361889485
35.6809302979866	29.1922361967538	15.2264853717396
29.8689590415232	28.8548219473801	14.0182428855423
33.6053064012317	28.7873742193566	13.5068148450913
15.0817821732369	29.0678434980365	15.0853017755896
5.83610773004524	28.9109450923349	14.9426094068576
6.91671571534255	28.8827807350976	14.6399890864544
25.0981389276713	29.2200338842693	13.8873480571777
11.0212029785343	29.46544376291	16.9556877537865
23.3632303424994	29.8459250923566	13.8120305824127
27.9521568798068	29.8951329357483	16.2758843258871
32.1412597783171	30.0307648350953	12.8835391847131
33.8773436718536	29.7845571060156	14.3545208337315
12.0047183489544	29.7004035900366	16.3512315847554
5.51989868907623	29.9325468805584	15.2164363764366
17.2730979094276	29.9007831977058	15.0681617800255
26.0837819166824	29.2820772277507	14.7994301082421
20.4023529653495	29.3765521014276	14.6929431029454
21.495013162375	29.5361204910368	14.367080761093
3.56607809391708	29.6622404847332	14.5564326307704
2.49481501097019	29.5147008203862	13.1340972039293
7.74744156601977	29.5172656999786	15.2154546349366
30.4828474064438	29.7818352947349	13.4400267829159
39.853435214117	29.6712471129768	13.9854523934135
16.0853438201252	29.6884683222359	15.105204071621
37.4916677206161	29.3933732655458	15.8329470864423
19.270760194597	27.9967392390834	14.4595347482833
34.497353594704	27.9452890173907	13.7356347690639
2.75581249304342	27.9338073004796	13.966246810731
29.910092224332	27.6082404550776	13.6039266888691
39.570771618716	27.3873870087339	15.1841318667729
31.0634333229153	27.4885856666428	12.8262270959829
24.823800452941	27.6218691846435	13.8509433246744
26.7297986426962	27.5435188390902	14.9235152962628
20.2843677643567	27.595490928755	14.1706009037779
15.2070585148968	28.0394812714163	14.9934598084094
3.75504511928403	28.2121562901338	15.053439698375
25.7584574091587	28.2149305876576	14.2548245299419
40.0298562123702	28.585198044153	14.1540468326706
13.5154593576976	28.5829411657771	15.1033122396864
16.1080848773769	28.5917235479165	14.8631686028523
20.8929366450446	28.4664685598361	14.1556476943874
22.9590478833638	27.950782539857	12.9801370655671
18.2696179768375	28.3717455258962	14.68774018292
4.80183373565698	28.330833076315	15.270995038588
8.63956146398129	28.0309727770647	16.2395935713874
31.8813476577291	28.2079499285445	12.6708451034113
27.4882958745923	28.2252738605683	15.3866810601632
36.1309360793194	28.2503968359793	15.1119452494356
12.4092596381767	28.3266708065307	15.9439949414578
17.2071973052378	28.3261483719011	14.7124279262876
21.898712752092	28.3891806545655	13.5125033362722
10.4534894500168	31.7459086810469	17.1557208472895
16.5772382974082	31.8231121842987	15.4227725076174
4.91033570995215	31.8407980196748	15.457800702047
38.3787938306525	32.0623817966057	14.4768230945356
9.37038526917626	32.0261901365384	16.5784151308035
17.5911803770756	31.6996713674166	15.5961324703183
13.0607506355606	31.506031578531	16.4135619695137
26.0203677140875	31.4166758685973	15.9591495340472
29.0000218292165	31.4293561998748	14.8440711214726
3.10435983110975	31.4187253053977	13.6893243953957
19.259978981459	31.5683292859044	15.3583642662367
27.058913004504	31.4621762575379	16.4845157369212
22.0433056978595	31.5503015393286	15.054281385145
33.5770952558397	31.6325826994224	13.986363812799
20.3802010310782	31.5248133848317	15.0226685936013
7.69543524859238	31.3079988993445	15.9212148582784
27.9997075286103	32.0099052292551	15.7706628554509
30.6473601518958	32.1285376122458	12.2787482882701
