14.532475,8.68894375
46.10538125,30.39546875
20.81950625,14.63496875
20.0901,19.97158125
50.37143125,4.0791
46.046625,4.14305625
21.46891875,34.191875
27.24526875,13.90816875
50.4691625,4.483475
41.937625,30.07825
21.3455,11.35831875
51.89749375,26.1520875
33.23298125,16.65708125
29.93194375,11.28613125
44.13250625,8.4141625
26.904475,8.02139375
42.67645625,5.569075
11.786975,15.1663375
30.556875,16.92569375
50.73869375,5.50456875
32.7527375,15.8171875
30.07538125,13.807575
25.0259375,11.08045625
27.8459125,9.00414375
27.2618125,16.97719375
33.316775,14.9519
33.693175,13.4189875
21.0960125,24.781275
56.00773125,10.18930625
47.4367875,7.50638125
43.98834375,6.66664375
46.23311875,20.355225
30.17285,12.98384375
13.18989375,12.2375125
29.695525,10.25478125
31.85835625,17.48139375
54.30695625,16.01743125
12.95635,14.080425
48.3993875,5.82263125
18.55358125,20.4727625
18.11291875,16.36936875
10.188425,9.44826875
45.98079375,5.589225
13.14766875,5.10465
59.825575,3.29511875
46.065725,17.80545
29.46033125,13.57106875
46.44889375,4.76560625
43.7316375,25.87415
49.5792125,17.97341875
51.987,24.5391875
50.781425,17.1411125
21.67555,14.52741875
25.49789375,9.9715625
43.120825,6.372325
11.6277,5.610175
40.00011875,30.11454375
25.7706875,13.20059375
46.911475,6.66248125
45.48506875,4.98376875
24.3564375,31.57554375
43.8956375,27.54201875
53.96571875,17.566575
28.9740125,13.831475
21.88533125,11.809725
51.68164375,31.98155
21.7160875,16.1780375
15.18118125,10.88963125
20.27279375,9.55399375
10.32835625,7.93695
47.4903,5.9748375
43.788025,29.40661875
50.97121875,21.60050625
49.29001875,16.12586875
30.5634375,14.50408125
18.5023375,13.9962875
40.81735,31.36223125
44.57856875,30.75395625
17.9447125,10.80770625
18.18861875,13.12330625
29.41609375,9.37995625
35.9689625,32.1424125
48.0541,23.28855
19.3475,23.18099375
50.13969375,18.76225625
57.03448125,15.48149375
9.7575125,9.83725
28.876175,8.94385625
36.99375625,31.9427875
38.0480125,29.65840625
51.08243125,27.2032
45.23535,26.1636625
49.0133375,25.19199375
48.50585625,22.88688125
50.9416625,16.7249
30.6300875,12.915825
12.498225,9.7661375
53.314975,22.08959375
52.55896875,21.4305375
15.86330625,18.6387125
55.97005,12.886
19.66375625,10.8993375
49.95670625,5.82801875
51.014975,22.909325
15.06753125,13.79931875
12.86513125,13.14285
49.6757,8.1096
46.600875,29.54743125
53.859675,27.87203125
13.775725,16.3620875
25.63923125,11.3818
50.44025625,6.53901875
43.63284375,31.1755875
42.24681875,28.44920625
46.644775,24.1863375
52.78061875,22.8490375
51.79805,22.687475
48.32879375,7.5957375
16.12211875,37.17825625
36.71928125,32.0496875
35.99085625,29.4869125
47.96374375,17.35855625
19.083125,14.33995
27.8915375,13.91679375
9.7694875,13.3906625
21.33485,12.34450625
15.92168125,11.960975
36.95830625,39.9211625
49.87744375,32.06274375
36.7400625,30.9444375
47.52503125,29.79808125
19.04174375,28.0363125
59.9016375,25.85296875
47.0224125,24.95909375
51.643025,21.567725
13.5368375,17.29430625
18.33025,15.34875625
13.59291875,12.8513375
31.15084375,12.7779625
45.3997375,28.8549375
47.2328625,27.75259375
18.36579375,14.96233125
36.2115125,35.68813125
44.87748125,33.58785625
43.81411875,33.0723
48.84874375,19.42143125
50.19114375,19.320725
26.27543125,12.222975
13.9577875,11.4094625
18.62770625,34.1685
50.5560375,32.8733875
17.28215,12.74819375
10.361825,7.00113125
4.85313125,5.25145625
21.51738125,32.71495
44.63459375,31.60158125
18.58969375,25.14378125
16.607725,14.1796875
21.16559375,10.87500625
13.73518125,9.400475
37.38405,34.99390625
50.4909625,33.42916875
38.60540625,32.6492125
20.3651375,30.54424375
45.1455,30.5336375
42.6799125,28.7568125
46.83489375,21.8906875
50.55243125,20.79758125
45.52105625,16.78245625
31.02205,15.18715
28.64375625,14.5285
37.24306875,37.8316375
20.9103375,29.35866875
51.4659625,23.69706875
15.66350625,20.35635
50.88124375,19.4025
15.5653875,10.031625
20.95319375,41.6073875
38.934175,38.37224375
21.73263125,37.6821625
40.78246875,35.26719375
49.63136875,31.14448125
17.4596375,14.5855
8.07428125,13.36741875
8.66994375,7.47769375
45.437875,7.4394875
48.931925,31.82973125
42.0344125,30.71635
60.0832375,26.28260625
50.76321875,23.2143875
7.1571875,10.93295625
25.0059875,39.78966875
39.95413125,39.715225
50.75565625,31.95655
34.17423125,31.58485
20.8340125,31.45218125
53.02846875,31.085925
56.14559375,23.45538125
20.45113125,22.1315375
7.26119375,12.83290625
42.7287125,31.8827875
46.7549625,30.543875
35.2644875,27.8986625
18.80726875,26.58661875
18.3878,23.26519375
51.34198125,22.51621875
4.2186125,10.3763375
47.97494375,31.52416875
57.58505625,27.54625625
16.3109125,24.12028125
53.4085375,21.04285625
14.8924375,11.69461875
6.087375,7.77336875
42.2831875,4.95629375
17.793975,27.66303125
46.94894375,22.01804375
14.8743625,19.723775
54.35288125,18.7402
5.41976875,17.6081
15.1583125,15.24239375
28.6891625,12.84704375
11.5904625,10.41233125
9.19823125,9.02563125
21.01956875,35.17578125
48.151925,34.02110625
38.8759875,33.6363375
58.7370375,28.2920625
58.72431875,26.75526875
15.05058125,22.6981625
48.5707,21.033425
19.29624375,16.26351875
19.4649875,10.31125625
7.7278125,7.83293125
45.04853125,6.6311625
18.343375,37.6009375
40.576675,36.35200625
41.7241,32.070925
53.61289375,19.28465625
56.82205625,13.02829375
43.46089375,4.86465625
39.5967125,36.68241875
41.081775,34.657975
45.64933125,33.9279
17.8654375,29.25623125
43.2490125,28.58730625
45.56314375,27.9542375
10.0139875,25.9688125
49.4419375,19.3970375
5.22853125,19.18209375
28.93006875,18.00715625
9.6129125,7.71935625
23.4004125,32.77074375
59.25089375,27.57419375
59.52871875,24.33133125
19.54389375,20.6902625
20.3878,10.37603125
14.11603125,41.045525
18.31759375,37.9253
49.05330625,33.77445625
10.48936875,24.59210625
49.5418375,18.5623375
6.87020625,11.791
28.77260625,10.0502375
17.4532875,41.23194375
36.1783,39.32119375
41.8281875,37.1722375
57.9249625,24.88145
34.25621875,14.4632875
26.3344625,13.92934375
27.31541875,11.32335625
4.44735,8.3746
38.26345625,37.85046875
38.51338125,35.54655625
19.97701875,21.3234125
26.77820625,16.178
4.569425,13.46493125
5.89330625,10.22490625
47.410275,5.74128125
13.54893125,38.42650625
24.5262375,38.01144375
38.92469375,34.540475
35.76583125,32.35400625
19.4911125,30.84585625
19.6840875,27.7173875
16.64023125,25.27164375
4.60330625,7.861225
45.8233,34.69669375
3.99941875,11.82954375
29.133025,8.17091875
18.946525,36.22668125
20.7922625,33.7918875
18.09850625,33.3274375
20.86350625,29.74089375
14.2451625,15.66245625
26.7924375,13.34816875
26.80298125,13.06396875
16.52018125,39.80551875
17.23425625,31.85439375
16.62364375,20.34384375
4.34209375,14.3066375
16.1001625,13.6237125
21.53701875,40.8737
16.9080125,34.6654625
39.52625625,34.0215875
38.13585625,33.3102875
35.0488625,28.82551875
15.5791375,22.105075
18.69459375,21.59570625
13.45601875,21.23274375
14.6646125,20.19493125
3.80714375,7.64716875
42.25823125,6.5449375
21.6999,41.009525
15.98263125,38.9848125
19.8943125,37.1423125
16.217075,33.98284375
22.72056875,33.5632875
57.82270625,26.7124625
20.19748125,25.5523875
18.16645,20.70789375
32.2657125,15.2123
27.01568125,10.57325
45.04514375,8.37655625
48.94686875,4.8024375
24.16906875,39.387925
36.39225625,39.11013125
16.47401875,34.8532125
16.7738375,15.91254375
26.90783125,14.18305
29.25044375,12.05826875
4.781575,11.35245
43.04363125,6.5407625
48.0574375,4.937225
21.5411875,40.0075375
16.3832,38.07143125
19.89135,37.37640625
9.2474,32.4395875
6.12195625,16.18650625
29.76305,16.1947625
3.195575,13.33670625
4.20298125,11.097475
25.63405,8.38005625
43.16158125,7.32785625
13.06440625,6.6112875
9.24033125,40.55466875
36.0283875,39.99240625
8.3483125,33.5340875
15.884475,22.272325
57.04736875,16.7125
6.04358125,15.32435
5.81441875,14.582475
54.59875,14.4651875
31.74411875,14.4347375
28.00656875,10.7769125
43.1225125,8.16288125
46.51038125,7.46185
48.34114375,5.54094375
44.9221375,4.76421875
38.42036875,40.95365625
8.3819625,40.4046375
11.8408,39.8072375
22.87663125,38.6706
52.52383125,25.588275
46.29250625,17.04165
22.9998625,16.34505
58.05271875,15.20705625
26.70703125,14.68500625
5.8833125,11.6016125
16.7293125,37.941175
20.94944375,36.184025
22.5622125,31.99286875
20.003025,29.42383125
37.8310125,28.98778125
45.40933125,27.137275
21.3973375,13.69610625
32.18615,12.8411125
28.99709375,11.07499375
26.08726875,9.1132875
46.13635625,6.69520625
51.2198,4.688325
18.26795625,40.817325
38.159775,40.1456375
12.79656875,19.296125
6.05366875,17.7430125
45.21756875,17.45794375
5.18325625,15.95386875
31.86309375,15.95355
33.464175,15.7819375
26.918425,15.21740625
26.58514375,11.43131875
7.4228625,11.1632
27.69460625,9.84675625
11.890375,9.14189375
45.81888125,8.10298125
