10.8673884726886,2.05176076445389,0.0203507483043636
26.1542567149217,2.00751361005342,0.0188626905543981
27.1148130726623,2.09574829371792,0.0205380906234065
38.771306517421,2.03511886338311,0.0212613241516494
52.7589471623634,2.08802265276182,0.0210970492850697
57.1235632944392,2.07311909039569,0.0206182486618755
11.8519015685192,2.13332602765726,0.0204269217716753
12.8662158293745,2.17556952822112,0.0202014557248056
13.8482487547318,2.21693178078005,0.0198913354848915
28.0584740966283,2.18684765511722,0.0208621708929008
36.1679584067374,2.14976524345626,0.0202904105735434
42.3325107140987,2.12490071161573,0.0201333879946802
45.9578744518752,2.19890600796024,0.0217321762998749
48.8362428813773,2.1610948119544,0.0412115641193354
55.3827248597083,2.23623763978611,0.0215003497769017
59.806474213278,2.18659561073435,0.0209298415316252
14.8200221973284,2.27196626185947,0.0203004623309138
15.822781880934,2.31906192481873,0.0202835285401711
16.8208608206326,2.3549532284008,0.0201192413743433
29.0261507847612,2.28155475048854,0.0202043806470204
29.9945546263051,2.34595392219582,0.0211862893641312
33.5458799778824,2.2895072440493,0.0204394180706815
39.7073008913905,2.30632423014199,0.0221441348612933
49.9729654631254,2.29834820302207,0.0503415484738779
62.4908173703558,2.34904678242445,0.0213393184460247
2.35670482531929,2.49794733540191,0.0207757577794253
17.8174258298475,2.38997890969135,0.0202422104076069
18.7670670046976,2.45897920645926,0.0217420132336007
30.9629469722305,2.47209122387251,0.0202033427501538
37.0920958084349,2.43872498859828,0.0195594273704997
43.2947382319317,2.39797452530432,0.0201192413743433
46.9498537131643,2.43370092345801,0.023388609652522
53.6511904423864,2.46930619598854,0.0204975892181361
58.0411019562842,2.43612775933479,0.0225816676628402
3.3926278429537,2.55431822330407,0.0213174414256935
4.4089057359134,2.53552800673479,0.0239692602737778
19.6810529038646,2.55036990582349,0.0226207291203896
20.7053582493335,2.60767071386978,0.020671514850605
34.4907650387037,2.58442225591328,0.0200338827066117
40.6736835804172,2.52766303985333,0.020771857563691
50.9603284593893,2.54741548237126,0.0446780954902531
60.7308326150368,2.58755060303304,0.0208074775241188
5.34689724479457,2.63837134469099,0.0209058613415759
6.35318869107309,2.68712217070525,0.0204526259090798
7.35870316129762,2.75142135161933,0.0203961939039755
21.6964272395922,2.63849801599013,0.0202020680038789
22.6891591644733,2.6765253469393,0.0200820759939393
23.6778493658757,2.7281598015083,0.0197835006417098
31.8915099281527,2.69519126363375,0.023538541149959
38.0354738288382,2.73258344768229,0.0204132133818952
44.2383891503979,2.66457952646211,0.0206749985309705
47.9571241804135,2.68460987496665,0.0257753994516869
51.9300784556211,2.72120984723397,0.03313720103046
56.300896239124,2.66463437122963,0.0207605493950166
8.35606184341021,2.78352629574402,0.0206146678179439
9.32647611151082,2.8451394176938,0.0206609205754971
10.3041984193668,2.87149672028485,0.020336612043246
24.6471027440902,2.79043161823991,0.019487001603242
25.6253758561887,2.82450891491914,0.0195381964215521
26.5974445874846,2.89615879172095,0.0252376385984999
35.4352804421182,2.84029698031064,0.0202344289453897
41.6244805460015,2.80803887647347,0.0210338052114474
54.5412292143486,2.84976144581995,0.0214806733889715
58.9803735380031,2.78883113125563,0.0210618030362108
11.2978955547008,2.94095656001856,0.020604783957432
12.3266031943221,2.99630037687146,0.0205464079354451
27.5535863278953,3.0165014876761,0.0228669193014445
32.8236828950605,2.97841815720996,0.0219979694882802
38.9951120553525,3.00860794132934,0.02014731808869
45.2144126790266,2.92652663963244,0.021147762852078
61.6485687120968,2.9864535918199,0.0216260738314595
13.3070849620693,3.04749808653805,0.0196109832222871
14.2689906425576,3.07930001518985,0.0204547457071682
15.2950602464561,3.14931279538445,0.0204617458208279
28.5269963802719,3.10920285538997,0.0214806550282079
36.3673254436279,3.1121285731153,0.0200759762213805
42.5854905565929,3.09998560637141,0.0203956134871811
48.9041042829297,3.09390106747051,0.0335325971471238
52.8573589539263,3.08889023310429,0.0270576731595952
57.2092446683557,3.0619869958224,0.0210769907439499
