0.238095238095238,0.00145928906911219
1.19047619047619,0.0049141252151479
2.14285714285714,0.0070827847860503
3.0952380952381,0.0087160758117399
4.04761904761905,0.0100862522826969
5,0.0111762487764408
5.95238095238095,0.0121311018975598
6.90476190476191,0.0130180692299559
7.85714285714286,0.0137499538048103
8.80952380952381,0.0143678726093698
9.76190476190476,0.0150544741783102
10.7142857142857,0.0156303332469959
11.6666666666667,0.0160390736599479
12.6190476190476,0.0165353967342182
13.5714285714286,0.0170724606866504
14.5238095238095,0.0174973984508579
15.4761904761905,0.0178886180490932
16.4285714285714,0.0182551609887455
17.3809523809524,0.0185801790016152
18.3333333333333,0.0188098162285368
19.2857142857143,0.0191214945765375
20.2380952380952,0.0195023872422943
21.1904761904762,0.0197872253429486
22.1428571428571,0.0201644624930138
23.0952380952381,0.0204888201441257
24.047619047619,0.0206721943721266
25,0.0209890577539976
25.952380952381,0.021228982134942
26.9047619047619,0.0215066129153769
27.8571428571429,0.0217065455758448
28.8095238095238,0.0220700053081044
29.7619047619048,0.0223724102483768
30.7142857142857,0.0225625713355326
31.6666666666667,0.0229018567170172
32.6190476190476,0.0231665981039637
33.5714285714286,0.0233093391396429
34.5238095238095,0.0235286477498945
35.4761904761905,0.0237477678113184
36.4285714285714,0.0239770104022109
37.3809523809524,0.0240232084120974
38.3333333333333,0.0243341707022608
39.2857142857143,0.0245941033198958
40.2380952380952,0.0247838699531416
41.1904761904762,0.0250633878607516
42.1428571428571,0.0252609774383041
43.0952380952381,0.0255289260413855
44.0476190476191,0.0256930443773189
45,0.0257967297660892
45.9523809523809,0.0260684550857034
46.9047619047619,0.0260757126017523
47.8571428571429,0.0264693758399136
48.8095238095238,0.0266649017526212
49.7619047619048,0.0268793599838753
50.7142857142857,0.0271749063946524
51.6666666666667,0.0273506038048302
52.6190476190476,0.0275206835127912
53.5714285714286,0.0277376688913067
54.5238095238095,0.0279594116668444
55.4761904761905,0.0281675418168473
56.4285714285714,0.0282146706342268
57.3809523809524,0.0285713890974859
58.3333333333333,0.0287887547553096
59.2857142857143,0.0289330426450371
60.2380952380952,0.0292461776670632
61.1904761904762,0.0294890630055417
62.1428571428571,0.0297554841030706
63.0952380952381,0.029865675731614
64.0476190476191,0.0300394591554301
65,0.0302502902539681
65.9523809523809,0.0302799156161684
66.9047619047619,0.0306278807489215
67.8571428571429,0.0308503315346694
68.8095238095238,0.0310167516634885
69.7619047619048,0.0312877667683873
70.7142857142857,0.0313750278061073
71.6666666666667,0.031672906177746
72.6190476190476,0.0318962569989348
73.5714285714286,0.031979534377045
74.5238095238095,0.0321657161765444
75.4761904761905,0.0321350138663203
76.4285714285714,0.0324468956228735
77.3809523809524,0.03272293565038
78.3333333333333,0.0327992218746535
79.2857142857143,0.0330790853670186
80.2380952380952,0.0332004258085006
81.1904761904762,0.0333839461339427
82.1428571428571,0.0336974645953002
83.0952380952381,0.0337751727299929
84.0476190476191,0.0339480216731307
85,0.0339040794811623
85.9523809523809,0.0341919624485335
86.9047619047619,0.0344169028804591
87.8571428571429,0.0345230048040246
88.8095238095238,0.0347679270516958
89.7619047619048,0.0348056286393767
90.7142857142857,0.0351798101575127
91.6666666666667,0.0353624739819334
92.6190476190476,0.0354981724544186
93.5714285714286,0.0356760381004109
94.5238095238095,0.0356641599851391
95.4761904761905,0.0359326843515588
96.4285714285714,0.0362434606868221
97.3809523809524,0.0361965874854169
98.3333333333333,0.0364358308760965
99.2857142857143,0.0365540977640288
100.238095238095,0.0368139142498441
101.190476190476,0.0370389537355945
102.142857142857,0.0371334056920405
103.095238095238,0.0372359769518173
104.047619047619,0.0371815700879457
105,0.0373936046240182
105.952380952381,0.03765703677961
106.904761904762,0.0376911134742334
107.857142857143,0.0378636229679515
108.809523809524,0.0379998096423469
109.761904761905,0.0382558012935583
110.714285714286,0.0384383120994904
111.666666666667,0.0385295933417177
112.619047619048,0.038632131596676
113.571428571429,0.0386559982497149
114.52380952381,0.038940792827403
115.47619047619,0.03919512204437
116.428571428571,0.0392438407081025
117.380952380952,0.0393390844041802
118.333333333333,0.0394143694383375
119.285714285714,0.0397608664258631
120.238095238095,0.0400400499114777
121.190476190476,0.0401787302155329
122.142857142857,0.0402774140564487
123.095238095238,0.0402548990953696
124.047619047619,0.0403887390199351
125,0.0405964072951772
125.952380952381,0.0406364805159004
126.904761904762,0.0407807016169764
127.857142857143,0.0408666181589742
128.809523809524,0.0411938951285344
129.761904761905,0.0413879947037382
130.714285714286,0.0414314638116308
131.666666666667,0.0415770851176593
132.619047619048,0.0414909533465087
133.571428571429,0.0416520336405324
134.52380952381,0.041948763338074
135.47619047619,0.0419015314154042
136.428571428571,0.0421260442066554
137.380952380952,0.0421699736476668
138.333333333333,0.0424107983329242
139.285714285714,0.0427135194873336
140.238095238095,0.0428096297217172
141.190476190476,0.0429064116522372
142.142857142857,0.0428218674366855
143.095238095238,0.0429701589938809
144.047619047619,0.043247087925976
145,0.0433309228989026
145.952380952381,0.0435526605573976
146.904761904762,0.0435963840542481
147.857142857143,0.0438341732273561
148.809523809524,0.0441499402630959
149.761904761905,0.0442400378570372
150.714285714286,0.0442024793467766
151.666666666667,0.0440994369498651
152.619047619048,0.0443631089916109
153.571428571429,0.0447391386171479
154.52380952381,0.0447387641285721
155.47619047619,0.0450388615665533
156.428571428571,0.045080229550932
157.380952380952,0.0453110336467004
158.333333333333,0.0456556728841373
159.285714285714,0.0457879307478168
